Model,Device,Latency_ms,FPS,Std_ms
voc_pretrained.pt,cuda,61.23897866003972,16.329468940874584,0.5503965562494492
voc_fused.pt,cuda,62.106889089973265,16.101273379694092,0.520765322887729
voc_fused_person_only.pt,cuda,61.934421850000945,16.146110194132454,0.45179887788170614
pruned_checkpoint_10pct.pt,cuda,53.12814994003929,18.822413374616005,0.5525215104180907
pruned_checkpoint_20pct.pt,cuda,45.279780229975586,22.084912844563494,1.809941200556809
pruned_checkpoint_30pct.pt,cuda,35.453048890030914,28.206318816241254,0.34910562031312065
pruned_checkpoint_40pct.pt,cuda,28.66863952996937,34.88132036941023,0.47821986937256356
pruned_checkpoint_50pct.pt,cuda,22.948936950033385,43.57500315493024,0.28520853141436153
pruned_checkpoint_60pct.pt,cuda,17.616811960160703,56.76395946448405,0.22852755031175614
pruned_checkpoint_70pct.pt,cuda,13.12702707005883,76.17871088884091,0.06723775626366231
pruned_checkpoint_80pct.pt,cuda,9.525204180026776,104.9846261665321,0.20412451137808635
voc_person_only_int8_10pct.pt,cpu,354.19134669991763,2.823332668393032,26.967397437212032
voc_person_only_int8_20pct.pt,cpu,312.2635415199329,3.202423168367756,22.85209163934941
voc_person_only_int8_30pct.pt,cpu,282.37445669004956,3.5413968094772024,30.301152054235928
voc_person_only_int8_40pct.pt,cpu,235.0902452099217,4.253685639346963,18.527674678282455
voc_person_only_int8_50pct.pt,cpu,214.09049321004204,4.670922024636143,24.88908623214413
voc_person_only_int8_60pct.pt,cpu,176.06902136003555,5.679590834750796,21.12982242682715
voc_person_only_int8_70pct.pt,cpu,167.83917495993592,5.958084578518127,24.228229252061848
voc_person_only_int8_80pct.pt,cpu,137.19247864002682,7.289029325170625,28.222656960434723
